theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_z0_um,0.4373448295773113,0.4668100132685127,0.45183730002944655,150,-221.9944554567337,129.67274665832514,175.83360105752942,8297.157017472537,175.83360105752942,22.359986537557205
60,delta_z0_um,0.4668100132685127,0.49826035144478104,0.4822788832917237,135,-131.10946953296659,64.03372496366501,97.5715972483158,168.97665487715423,97.5715972483158,16.21625005297013
60,delta_z0_um,0.49826035144478104,0.5318295896944989,0.5147714038968314,178,-73.24987828731537,24.5171120762825,48.883495181798935,265.5587781357139,48.883495181798935,12.596191701169639
60,delta_z0_um,0.5318295896944989,0.5676604844324338,0.5494530394141812,173,-56.77391931414604,21.357300281524655,39.06560979783535,4844.517438448908,39.06560979783535,3.2576446748947596
60,delta_z0_um,0.5676604844324338,0.6059054099851234,0.5864712768349253,136,-49.75060075521469,27.260499075055108,38.5055499151349,21954.47194240215,38.5055499151349,3.346552485124466
60,delta_z0_um,0.6059054099851234,0.6467270065773576,0.6259835397745739,171,-51.236823201179504,28.588945046067213,39.91288412362336,2295.5441204420545,39.91288412362336,4.06070891905752
60,delta_z0_um,0.6467270065773576,0.6902988719753775,0.6681578579320627,133,-48.084803223609924,32.596123665571206,40.34046344459057,10923.755301254574,40.34046344459057,4.750077449843011
60,delta_z0_um,0.6902988719753775,0.7368062997280774,0.7131735816522117,141,-55.64321503043175,20.580334216356274,38.11177462339401,1290.9847001294224,38.11177462339401,9.745725942137064
60,delta_z0_um,0.7368062997280774,0.786447067145643,0.7612221446303176,293,-36.051637679338455,12.105964422225952,24.078801050782204,149791.65431176944,24.078801050782204,2.3256098425400724
60,delta_z0_um,0.786447067145643,0.8394322763665895,0.8125078780023582,369,-34.041939824819565,14.470171667635443,24.256055746227503,2412.3172263791544,24.256055746227503,1.3169854311102078
60,delta_z0_um,0.8394322763665895,0.8959872520899107,0.8672488792828037,358,-30.386587530374527,14.385614059865475,22.38610079512,149013.41115910624,22.38610079512,1.339256446324744
60,delta_z0_um,0.8959872520899107,0.9563524997900372,0.9256779398452749,386,-28.026019781827927,12.34482768923044,20.185423735529184,73227.96624507407,20.185423735529184,1.683048500902151
60,delta_z0_um,0.9563524997900372,1.0207847284895002,0.9880435348902536,393,-23.417475670576096,9.202502742409704,16.3099892064929,98298.30276491863,16.3099892064929,0.6913483303963446
60,delta_z0_um,1.0207847284895002,1.0895579424387447,1.0546108801097742,457,-23.990774825215336,10.352927185595034,17.171851005405184,3158.9614134001986,17.171851005405184,1.092101529816738
60,delta_z0_um,1.0895579424387447,1.16296460634556,1.1256630595426649,521,-22.278309240937233,9.341435506939888,15.80987237393856,54822.86558525719,15.80987237393856,0.7211379234256033
60,delta_z0_um,1.16296460634556,1.2413168891093835,1.201502229416654,675,-18.915342316031456,8.60633872449398,13.760840520262718,31056.088689971122,13.760840520262718,0.7901280900232059
60,delta_z0_um,1.2413168891093835,1.3249479913495736,1.2824509030967925,761,-18.0334884673357,7.544513419270515,12.789000943303108,45214.81405275918,12.789000943303108,0.5777616726853918
60,delta_z0_um,1.3249479913495736,1.4142135623730951,1.368853322604565,753,-18.697309345006943,8.921140246093266,13.809224795550104,57566.537298114425,13.809224795550104,0.5979415017153451
60,delta_z0_um,1.4142135623730951,1.5094932126074085,1.4610769225401965,816,-14.907192438840864,8.122392557561401,11.514792498201132,57941.48052116208,11.514792498201132,0.4870348864620098
60,delta_z0_um,1.5094932126074085,1.6111921279303265,1.5595138926336358,883,-16.08623169362545,6.834052503108978,11.460142098367214,919.8297671997462,11.460142098367214,0.3092807722700066
60,delta_z0_um,1.6111921279303265,1.7197427927619378,1.664582845569108,927,-14.542343690991402,7.282114196568722,10.912228943780061,36576.324940248705,10.912228943780061,0.3842728843691783
