theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
75,delta_pt_over_pt2_from_ratio,1.7848858424332137,1.9272754002497545,1.854714688671978,1278,-0.00033982377341380295,0.00053270767156225,0.00043626572248802646,0.03821362972502124,0.00043626572248802646,1.6293730639059472e-05
75,delta_pt_over_pt2_from_ratio,1.9272754002497545,2.08102410815488,2.0026748540323727,1352,-0.0002978210663096091,0.0004889907721301912,0.00039340591921990017,0.021754766801723568,0.00039340591921990017,1.3639306474155659e-05
75,delta_pt_over_pt2_from_ratio,2.08102410815488,2.247038144190813,2.1624385656024274,1480,-0.0002889968710524847,0.00045947834748940556,0.00037423760927094514,0.025184765863238052,0.00037423760927094514,1.2553718078706829e-05
75,delta_pt_over_pt2_from_ratio,2.247038144190813,2.42629597690019,2.3349474531970604,1587,-0.0002437044760019091,0.0004020054517889984,0.00032285496389545377,0.00919537627690428,0.00032285496389545377,1.0419462531606258e-05
75,delta_pt_over_pt2_from_ratio,2.42629597690019,2.6198541323124718,2.521218265302528,1692,-0.00027682619967882505,0.0003902857418757269,0.000333555970777276,0.024935026507809883,0.000333555970777276,9.981977746854875e-06
75,delta_pt_over_pt2_from_ratio,2.6198541323124718,2.8288534209926195,2.7223488616806235,1799,-0.00024004639639091098,0.00035796940546744697,0.000299007900929179,0.018062509337325124,0.000299007900929179,9.63903311338379e-06
75,delta_pt_over_pt2_from_ratio,2.8288534209926195,3.0545256618536034,2.939524684033851,1954,-0.00021364836839507073,0.0003309645091391953,0.000272306438767133,0.02138698271984476,0.000272306438767133,6.182705613410491e-06
75,delta_pt_over_pt2_from_ratio,3.0545256618536034,3.298200942362129,3.174025742868961,2188,-0.00020303430442824663,0.000317239779709533,0.00026013704206888984,0.021844238271874636,0.00026013704206888984,8.34224267424007e-06
75,delta_pt_over_pt2_from_ratio,3.298200942362129,3.561315457928473,3.4272341617386615,2341,-0.00019944237854866814,0.0002807064923286151,0.0002400744354386416,0.021065836178045694,0.0002400744354386416,5.386213725724146e-06
75,delta_pt_over_pt2_from_ratio,3.561315457928473,3.8454199766848993,3.7006423233264356,2502,-0.0001859266415256827,0.00025435003315420836,0.0002201383373399455,0.022759163411634607,0.0002201383373399455,6.215747666240487e-06
75,delta_pt_over_pt2_from_ratio,3.8454199766848993,4.152188979543154,3.995861665386595,2744,-0.00017711448635625648,0.0002552702360443159,0.00021619236120028619,0.01908955501201523,0.00021619236120028619,4.853961828416547e-06
75,delta_pt_over_pt2_from_ratio,4.152188979543154,4.483430529401537,4.314632178381883,2960,-0.00016354516373642694,0.00021315952058008347,0.0001883523421582552,0.017521711702198968,0.0001883523421582552,4.34850093332261e-06
75,delta_pt_over_pt2_from_ratio,4.483430529401537,4.841096927669552,4.658832660796657,3210,-0.00014954997068203314,0.00021524832616428338,0.00018239914842315826,0.01575138574848881,0.00018239914842315826,3.7165226288882363e-06
75,delta_pt_over_pt2_from_ratio,4.841096927669552,5.227296220918569,5.030491792569345,3475,-0.0001468484861683279,0.00019755257481564821,0.00017220053049198808,0.010994121683455212,0.00017220053049198808,3.0684793942022295e-06
75,delta_pt_over_pt2_from_ratio,5.227296220918569,5.644304625477369,5.431800091909776,3814,-0.00014002136058986704,0.00017616287041395012,0.00015809211550190858,0.013777383754264379,0.00015809211550190858,3.291079412857133e-06
75,delta_pt_over_pt2_from_ratio,5.644304625477369,6.094579943201871,5.865122825973547,3990,-0.0001359698193329164,0.00017129157260129828,0.00015363069596710735,0.011644528986439967,0.00015363069596710735,2.563678720232148e-06
75,delta_pt_over_pt2_from_ratio,6.094579943201871,6.5807760474900014,6.333013951487541,4413,-0.00012980382419532988,0.0001643463462383523,0.0001470750852168411,0.010041850607384321,0.0001470750852168411,2.500107667703197e-06
75,delta_pt_over_pt2_from_ratio,6.5807760474900014,7.105758524920821,6.83823116749111,4662,-0.00011879193358789844,0.00015725168533112745,0.00013802180945951295,0.008112777357272316,0.00013802180945951295,2.4609933770325233e-06
75,delta_pt_over_pt2_from_ratio,7.105758524920821,7.672621564707884,7.383752168912116,5119,-0.00011447249783710148,0.0001503705811552883,0.0001324215394961949,0.008868230925720373,0.0001324215394961949,2.088736383974442e-06
75,delta_pt_over_pt2_from_ratio,7.672621564707884,8.284706195511543,7.972792196774658,5436,-0.00011851620682519587,0.00013705817852146705,0.00012778719267333147,0.008905677924595781,0.00012778719267333147,1.675783109178103e-06
75,delta_pt_over_pt2_from_ratio,8.284706195511543,8.945619977095857,8.608822988477455,5977,-0.00010415839368561746,0.0001276658064604201,0.00011591210007301878,0.007057335490058814,0.00011591210007301878,1.5188135731322068e-06
75,delta_pt_over_pt2_from_ratio,8.945619977095857,9.659258262890683,9.29559323983376,6036,-0.00010281021603898049,0.00012319131784772688,0.0001130007669433537,0.007876686425552353,0.0001130007669433537,1.7095904400109974e-06
89,delta_pt_over_pt2_from_ratio,0.6811883049759316,0.7355302125811239,0.7078379608121639,139,-0.002592117354664615,0.001260054543463258,0.0019260859490639365,0.2754190181626782,0.0019260859490639365,0.0010647806520172856
89,delta_pt_over_pt2_from_ratio,0.7355302125811239,0.7942072546867178,0.7643058490376693,258,-0.0010277329636545615,0.001178394593341182,0.001103063778497872,0.0019192844140700108,0.001103063778497872,8.996321496502039e-05
89,delta_pt_over_pt2_from_ratio,0.7942072546867178,0.8575652673511954,0.8252784722126671,339,-0.0013350470895353527,0.0010221409679853483,0.0011785940287603505,0.002045204061438477,0.0011785940287603505,0.00010588917803535049
89,delta_pt_over_pt2_from_ratio,0.8575652673511954,0.9259776757607427,0.8911151962989969,461,-0.0009813611511854845,0.0010792855032203351,0.0010303233272029098,0.05649443164233246,0.0010303233272029098,8.982092814360394e-05
89,delta_pt_over_pt2_from_ratio,0.9259776757607427,0.9998476951563913,0.9622040557364383,533,-0.0008063360219541848,0.001015442767264155,0.0009108893946091699,0.06354293492155487,0.0009108893946091699,7.213837403441578e-05
89,delta_pt_over_pt2_from_ratio,0.9998476951563913,1.0796107073404786,1.0389640404751932,504,-0.0008350207554819632,0.0009074088795063151,0.0008712148174941392,0.06542678913489765,0.0008712148174941392,4.7983808916021173e-05
89,delta_pt_over_pt2_from_ratio,1.0796107073404786,1.165736826769299,1.1218475654567548,576,-0.0007531266406172854,0.0008393988635672118,0.0007962627520922486,0.12057608037488977,0.0007962627520922486,4.763297544393767e-05
89,delta_pt_over_pt2_from_ratio,1.165736826769299,1.2587336713562092,1.2113431370980134,654,-0.0006917902370082663,0.0007224854261458422,0.0007071378315770542,0.055937720457789795,0.0007071378315770542,4.437845658837718e-05
