theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
75,delta_phi_rad,1.0207847284895002,1.0895579424387447,1.0546108801097742,529,-0.0014122169684836548,0.0011063086229563266,0.0012592627957199907,0.21763133220532965,0.0012592627957199907,4.857173321599245e-05
75,delta_phi_rad,1.0895579424387447,1.16296460634556,1.1256630595426649,632,-0.0013638170737304389,0.0009460859099760909,0.001154951491853265,0.1958629632751999,0.001154951491853265,3.900475550627589e-05
75,delta_phi_rad,1.16296460634556,1.2413168891093835,1.201502229416654,675,-0.0011515743035420732,0.0008521143781652272,0.0010018443408536502,0.1981176278869702,0.0010018443408536502,4.039199343199341e-05
75,delta_phi_rad,1.2413168891093835,1.3249479913495736,1.2824509030967925,744,-0.0011130656908371517,0.0007675143951190179,0.0009402900429780847,0.001357319290479648,0.0009402900429780847,3.441000234313259e-05
75,delta_phi_rad,1.3249479913495736,1.4142135623730951,1.368853322604565,798,-0.0010378438550891333,0.0007417178877689335,0.0008897808714290334,0.09479454491024147,0.0008897808714290334,3.4034845616046254e-05
75,delta_phi_rad,1.4142135623730951,1.5094932126074085,1.4610769225401965,828,-0.0010583686157319306,0.0006853473139769227,0.0008718579648544266,0.14766118462702696,0.0008718579648544266,3.8318675711366046e-05
75,delta_phi_rad,1.5094932126074085,1.6111921279303265,1.5595138926336358,944,-0.000977860375920425,0.0006060528975605584,0.0007919566367404917,0.18699504745080184,0.0007919566367404917,2.8196051196139124e-05
75,delta_phi_rad,1.6111921279303265,1.7197427927619378,1.664582845569108,1007,-0.0008733783579539133,0.0006200031397747806,0.000746690748864347,0.1628649607845644,0.000746690748864347,2.452262989821323e-05
75,delta_phi_rad,1.7197427927619378,1.8356068292462027,1.7767305971758212,991,-0.0008629367095972284,0.0004908622602570745,0.0006768994849271515,0.1259608436388331,0.0006768994849271515,1.8631733962720355e-05
75,delta_phi_rad,1.8356068292462027,1.9592769603435267,1.8964340665552597,1071,-0.000821502148462383,0.0005401152239361993,0.0006808086861992912,0.15103713934852667,0.0006808086861992912,2.772582781604321e-05
75,delta_phi_rad,1.9592769603435267,2.0912791051825472,2.0242023042255415,1125,-0.000836849152857404,0.0004892690534773702,0.0006630591031673871,0.19614524978559975,0.0006630591031673871,1.8209135111964922e-05
75,delta_phi_rad,2.0912791051825472,2.2321746155818123,2.160578656907711,1188,-0.000769051837053648,0.00044492280985867436,0.0006069873234561612,0.14729219364801305,0.0006069873234561612,2.1536344211788533e-05
75,delta_phi_rad,2.2321746155818123,2.382562663252393,2.306143078159937,1328,-0.0007027311600404041,0.00039959585290866073,0.0005511635064745324,0.16591786405534195,0.0005511635064745324,1.3970836654601877e-05
75,delta_phi_rad,2.382562663252393,2.543082787833219,2.4615145946858075,1348,-0.0006341228375066243,0.0003624826788164626,0.0004983027581615435,0.09193585145245688,0.0004983027581615435,1.2572790545129492e-05
75,delta_phi_rad,2.543082787833219,2.7144176165949068,2.6273539388049296,1434,-0.0006214700049553024,0.0003399407904643681,0.0004807053977098352,0.18030770187988165,0.0004807053977098352,1.0784675220965194e-05
75,delta_phi_rad,2.7144176165949068,2.897295767377901,2.8043663582806784,1524,-0.0006236258727557775,0.0003612684709896995,0.0004924471718727385,0.12421443662811806,0.0004924471718727385,1.2573693371367212e-05
75,delta_phi_rad,2.897295767377901,3.092494947109918,2.993304615454149,1640,-0.0005150109094368105,0.0003264877622081141,0.0004207493358224623,0.1253991210003699,0.0004207493358224623,1.0320961595045008e-05
75,delta_phi_rad,3.092494947109918,3.3008452590794746,3.1949721884384226,1713,-0.0005728486690534162,0.00030827109978686073,0.00044055988442013845,0.15035170250253593,0.00044055988442013845,1.1287151078381609e-05
75,delta_phi_rad,3.3008452590794746,3.5232327330299706,3.4102266879865333,1955,-0.0005163516184051442,0.0002759472289363218,0.000396149423670733,0.14191795250972147,0.000396149423670733,8.494334329662927e-06
75,delta_phi_rad,3.5232327330299706,3.760603093086394,3.6399835045636864,2070,-0.0004693278480384855,0.000277818787523092,0.00037357331778078875,0.15958241230308642,0.00037357331778078875,7.676335834955301e-06
75,delta_phi_rad,3.760603093086394,4.013965779538146,3.8852197011332694,2161,-0.0004486276226820962,0.0002580713725920722,0.0003533494976370842,0.20458515008845213,0.0003533494976370842,7.1586680993060205e-06
75,delta_phi_rad,4.013965779538146,4.28439824158096,4.146978168211087,2337,-0.0004371136888137017,0.000263327044982411,0.00035022036689805636,0.18012600165867987,0.00035022036689805636,8.594988130403918e-06
75,delta_phi_rad,4.28439824158096,4.573050519273266,4.426372058857601,2471,-0.0004062302343233348,0.00023771853271345995,0.00032197438351839737,0.1303173692236386,0.00032197438351839737,5.5375713195677035e-06
75,delta_phi_rad,4.573050519273266,4.88115013419214,4.724589522468395,2686,-0.00040018425182075656,0.00021945973807840918,0.00030982199494958285,0.14709526242431814,0.00030982199494958285,6.6067950889857e-06
75,delta_phi_rad,4.88115013419214,5.2100073095869135,5.042898757493768,2818,-0.0003782359899473242,0.0002084660127838766,0.0002933510013656004,0.1418543202258762,0.0002933510013656004,5.003133299271208e-06
75,delta_phi_rad,5.2100073095869135,5.5610205422295635,5.382653404574644,3075,-0.0003640755833558984,0.00019219283923249,0.0002781342112941942,0.11991409347288741,0.0002781342112941942,5.879384727932516e-06
75,delta_phi_rad,5.5610205422295635,5.935682549656755,5.745298303029596,3266,-0.0003309274919407024,0.00018207664525350938,0.0002565020685971059,0.17460206719413593,0.0002565020685971059,4.898924460937911e-06
75,delta_phi_rad,5.935682549656755,6.335586618094767,6.132375635173041,3471,-0.00030619519541024153,0.0001827088535082621,0.0002444520244592518,0.185975037036309,0.0002444520244592518,4.423144683908111e-06
75,delta_phi_rad,6.335586618094767,6.762433378062416,6.5455314845938695,3727,-0.00028650284058326483,0.00017955745477490995,0.0002330301476790874,0.19262194734081614,0.0002330301476790874,3.977553225096249e-06
75,delta_phi_rad,6.762433378062416,7.218038036465943,6.986522836284255,3938,-0.00027611031640055743,0.0001607194150983559,0.00021841486574945666,0.16291684584764532,0.00021841486574945666,3.8654033034168335e-06
75,delta_phi_rad,7.218038036465943,7.704338095940986,7.457225048387345,4196,-0.0002553000102658132,0.0001502637819285499,0.00020278189609718156,0.11703308712356522,0.00020278189609718156,3.1604027749887e-06
75,delta_phi_rad,7.704338095940986,8.223401594268893,7.959639827338148,4451,-0.000243881485911146,0.00014701195088884234,0.00019544671839999417,0.16888595726515931,0.00019544671839999417,2.691693141218282e-06
75,delta_phi_rad,8.223401594268893,8.777435898906349,8.49590374031271,4886,-0.00023317465089904842,0.00013790710689249856,0.00018554087889577348,0.142988549540221,0.00018554087889577348,2.966622119693344e-06
75,delta_phi_rad,8.777435898906349,9.368797094027785,9.068297301185542,5125,-0.0002137286576423847,0.00013609248278690253,0.00017491057021464361,0.15829754048529834,0.00017491057021464361,2.184177713176102e-06
75,delta_phi_rad,9.368797094027785,10.0,9.679254668634247,5125,-0.00020464967319020033,0.00012628624100079474,0.00016546795709549753,0.15080763287624893,0.00016546795709549753,2.138555833940757e-06
89,delta_phi_rad,0.6902988719753775,0.7368062997280774,0.7131735816522117,133,-0.0022436598100754068,0.0023723578905805137,0.0023080088503279602,0.5000928662266296,0.0023080088503279602,0.00028931575697615375
