theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
10,delta_pt_over_pt2_from_ratio,0.34647366496184673,0.37411365782645445,0.36002851295336863,235,-0.08439808773611143,0.09100546830704415,0.08770177802157779,0.13495994269824374,0.08770177802157779,0.0046604511150143985
10,delta_pt_over_pt2_from_ratio,0.37411365782645445,0.4039586356085732,0.3887498460168276,226,-0.09518088961091736,0.07885212716956128,0.08701650839023933,0.09799700176202003,0.08701650839023933,0.00632250103673484
10,delta_pt_over_pt2_from_ratio,0.4039586356085732,0.43618450133792713,0.41976242808769215,233,-0.08784390877789118,0.09364215365079713,0.09074303121434417,0.12047047526245072,0.09074303121434417,0.0070066456976948435
10,delta_pt_over_pt2_from_ratio,0.43618450133792713,0.4709811907369914,0.4532490439274613,269,-0.0696513828369359,0.0821698533928368,0.07591061811488635,0.17397123765198444,0.07591061811488635,0.005846187806437732
10,delta_pt_over_pt2_from_ratio,0.4709811907369914,0.5085537916813327,0.4894070599816537,279,-0.07027428575837025,0.07527208937835854,0.0727731875683644,0.1001576550983682,0.0727731875683644,0.003293091617801917
10,delta_pt_over_pt2_from_ratio,0.5085537916813327,0.5491237529650835,0.5284495876360172,288,-0.07617733773445601,0.07390805516761122,0.0750426964510336,0.09481320071703589,0.0750426964510336,0.004173444573899115
10,delta_pt_over_pt2_from_ratio,0.5491237529650835,0.5929301894958741,0.5706067392716918,289,-0.06930959922047214,0.055975485345755374,0.06264254228311376,0.12041398084668721,0.06264254228311376,0.0033210696547377547
10,delta_pt_over_pt2_from_ratio,0.5929301894958741,0.6402312916119071,0.6161269845223761,324,-0.057501395558944894,0.05630503021775369,0.0569032128883493,0.3381260758876194,0.0569032128883493,0.004403638248286101
10,delta_pt_over_pt2_from_ratio,0.6402312916119071,0.6913058468275264,0.665278614727131,321,-0.050018790698650686,0.061140335003175304,0.05557956285091299,0.07493585190788199,0.05557956285091299,0.0032379168182696157
10,delta_pt_over_pt2_from_ratio,0.6913058468275264,0.7464548829762869,0.7183513242101417,387,-0.054396972678924745,0.05770666859010293,0.05605182063451383,4.4253390428369554,0.05605182063451383,0.0025657156872715033
10,delta_pt_over_pt2_from_ratio,0.7464548829762869,0.8060034424360318,0.775657917707331,372,-0.04520466934176347,0.05260516096507015,0.048904915153416814,0.16179667298776657,0.048904915153416814,0.0041826238893440445
10,delta_pt_over_pt2_from_ratio,0.8060034424360318,0.8703024978930588,0.8375361540032065,425,-0.048261582302317245,0.06198566123388801,0.05512362176810263,0.4354925438048059,0.05512362176810263,0.0032494020709423568
10,delta_pt_over_pt2_from_ratio,0.8703024978930588,0.9397310209366891,0.9043507366441379,493,-0.046298349042308826,0.05357419036045921,0.04993626970138402,0.394875239975423,0.04993626970138402,0.002004019370249952
10,delta_pt_over_pt2_from_ratio,0.9397310209366891,1.0146982156762974,0.9764954634611078,466,-0.043484313014862816,0.04663561323173225,0.04505996312329753,0.05780141022574845,0.04505996312329753,0.003070452588629883
10,delta_pt_over_pt2_from_ratio,1.0146982156762974,1.0956459305455117,1.0543955475709896,503,-0.04253671990524908,0.03852439845480212,0.0405305591800256,0.05367560146937587,0.0405305591800256,0.0025337571769941183
10,delta_pt_over_pt2_from_ratio,1.0956459305455117,1.1830512625084741,1.1385101235360797,601,-0.03498691099112695,0.050354017563600806,0.04267046427736388,0.05794314026325689,0.04267046427736388,0.0017482955083782303
10,delta_pt_over_pt2_from_ratio,1.1830512625084741,1.2774293690170897,1.2293349534529112,621,-0.03658212430311135,0.041074347522403416,0.03882823591275738,0.054778467077576894,0.03882823591275738,0.0017977638506013348
