theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
46,delta_pt_over_pt2_from_ratio,1.3292319043335674,1.4352715952729487,1.3812345187623059,1324,-0.0007380893832955899,0.001028238235025358,0.000883163809160474,0.0021387208090543923,0.000883163809160474,2.975620803179506e-05
46,delta_pt_over_pt2_from_ratio,1.4352715952729487,1.5497706197701986,1.4914227267092046,1497,-0.000622547866623501,0.0009404679197378027,0.0007815078931806519,0.01753501365579193,0.0007815078931806519,2.6620497617145355e-05
46,delta_pt_over_pt2_from_ratio,1.5497706197701986,1.6734038225330818,1.610401216831667,1567,-0.0005906787171716238,0.0008430291963058967,0.0007168539567387603,0.015738134694920983,0.0007168539567387603,1.7750062185405318e-05
46,delta_pt_over_pt2_from_ratio,1.6734038225330818,1.8068998841154678,1.7388712353171543,1655,-0.000510547065247794,0.0007531370493506418,0.000631842057299218,0.002023238557177955,0.000631842057299218,1.4232751166708208e-05
46,delta_pt_over_pt2_from_ratio,1.8068998841154678,1.9510456156806992,1.8775899703815653,1849,-0.00046873150200019636,0.0007005459701036757,0.000584638736051936,0.0010887032058247616,0.000584638736051936,1.8256815566887664e-05
46,delta_pt_over_pt2_from_ratio,1.9510456156806992,2.1066905963803926,2.027375015053634,1908,-0.0004186206911642288,0.000686196848827158,0.0005524087699956934,0.0015688226021944888,0.0005524087699956934,1.712117626241233e-05
46,delta_pt_over_pt2_from_ratio,2.1066905963803926,2.274752180680899,2.1891091859786806,2122,-0.00040554073855981413,0.0005608758929639537,0.00048320831576188387,0.014186957632525105,0.00048320831576188387,1.2303790703770153e-05
46,delta_pt_over_pt2_from_ratio,2.274752180680899,2.4562209051500283,2.3637457266432103,2323,-0.000337042220447669,0.0005072647054777915,0.00042215346296273025,0.012566703114960363,0.00042215346296273025,1.1881562551756782e-05
46,delta_pt_over_pt2_from_ratio,2.4562209051500283,2.6521663265710864,2.5523139256876024,2628,-0.00030777020868065144,0.0004681472336853271,0.00038795872118298924,0.008133504389115948,0.00038795872118298924,9.003514217370395e-06
46,delta_pt_over_pt2_from_ratio,2.6521663265710864,2.8637433257933806,2.7559251834206053,2700,-0.0002859997956879343,0.00043579340710695185,0.00036089660139744306,0.00093492618601662,0.00036089660139744306,9.166126620743167e-06
46,delta_pt_over_pt2_from_ratio,2.8637433257933806,3.092198914473442,2.975779562291007,2941,-0.00025856721284440363,0.00038997321559059133,0.00032427021421749746,0.006521966514064206,0.00032427021421749746,6.9755950338650305e-06
46,delta_pt_over_pt2_from_ratio,3.092198914473442,3.338879584825129,3.213172859924253,3076,-0.00024958636044153945,0.000372870124210246,0.00031122824232589273,0.009886371305965955,0.00031122824232589273,7.183805374296297e-06
